gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved,approved_loan_amount,age
Female, Self-emp-inc, Bachelors,0.7658195317188305, Separated, Prof-specialty, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,191.0,-0.09087726520149393,I,-0.6950790750950001,-0.933334427194502,-0.28016684624717497
Female, Private, Assoc-voc,0.18773308894193008, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.008087363256618777,-1.0882884652699918
Male, Self-emp-not-inc, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.0206891596279437,0.7703912584824878
Female, Private, Some-college,-0.10131013244652015, Divorced, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.5043695349882374,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.2914145765151816,0.6895790965802056
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Other-relative,-0.2644126153749733,-1.7680291091750493,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.1239586590951265,-1.7347857604882453
Male, Private, 5th-6th,-2.1246126821656723, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,130.0,-0.09087726520149393,I,-0.6950790750950001,-1.072388899231409,0.4471426108733606
Female, Local-gov, Some-college,-0.10131013244652015, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.5252073081721071,0.6087669346779243
Male, Federal-gov, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.7265354687806398,0.2855182870687971
Female, Private, HS-grad,-0.3903533538349704, Divorced, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.1310896576611216,1.8209493632121487
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.74511102991817,PUB,5.0,-0.09087726520149393,R,-0.6950790750950001,0.410858802495602,0.6895790965802056
Male, Private, 10th,-1.2574830180003211, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0811726676991547,1.9017615251144309
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7656259811538653,1.9017615251144309
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.500248813191124,-0.44179117005173796
Female, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,0.0441897078521065,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.48942976646129793,0.04308180136195194
Male, Private, 11th,-0.9684397966118709, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-2.5917649350964838,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.05965712312033598,-1.7347857604882453
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.34667981540164444,1.5785128775053041
Male, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Own-child,-0.2644126153749733,-1.7680291091750493,2.173879596107263,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.47503778958955917,-1.4115371128791185
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.2469683843585444,-0.7650398176608648
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.3271921182259911,0.5279547727756421
Female, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Other-relative,-0.2644126153749733,0.7031783685892541,2.173879596107263,BRO,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7406674861728818,-1.0882884652699918
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.1383506359668651,1.982573687016712
Female, Private, 11th,-0.9684397966118709, Never-married, Other-service, Own-child,-0.2644126153749733,-1.7680291091750493,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.5518185730548413,-1.6539735985859636
Male, Private, 1st-4th,-2.4136559035541225, Never-married, Machine-op-inspct, Other-relative,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,-1.3094946015507511,-1.573161436683682
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.5374340270420176,0.8512034203847689
Female, Local-gov, Masters,1.0548627531072812, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.5143808305833661,0.8512034203847689
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.7031783685892541,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.9208551797040101,1.7401372013098675
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.1952686447550789,-0.3609790081494562
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.20893687303639308,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,1.3254093685844919,-0.6842276557585831
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-2.0151498569514796,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.145229105912279,0.6087669346779243
Male, Self-emp-not-inc, Assoc-voc,0.18773308894193008, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.9885996660809651,-0.5226033319540196
Male, Private, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,2.7625179333928402,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.2486285851192099,-1.0882884652699918
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.9742076892092263,-0.5226033319540196
Male, Private, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Own-child,-0.2644126153749733,-0.9442932832536152,-0.4742768481219959,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.3040238037454216,-1.4923492747814002
Female, Private, HS-grad,-0.3903533538349704, Divorced, Exec-managerial, Not-in-family,-0.2644126153749733,0.5384312034049671,-0.5043695349882374,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,-0.54647775498926,-0.3609790081494562
Male, Private, Some-college,-0.10131013244652015, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.7031783685892541,2.173879596107263,NBF,123.0,-0.09087726520149393,I,-0.6950790750950001,0.6016130141359748,0.12389396326423367
Female, Private, HS-grad,-0.3903533538349704, Divorced, Craft-repair, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,58.0,-0.09087726520149393,M,-0.6950790750950001,0.5249547795515257,0.12389396326423367
Male, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,1.9387821074714051,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3041463526262547,-0.3609790081494562
Female, Private, Some-college,-0.10131013244652015, Never-married, Sales, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.09174661666731457,-1.573161436683682
Female, Private, Some-college,-0.10131013244652015, Never-married, Craft-repair, Own-child,-0.2644126153749733,-0.532425370292898,-0.41409147438951266,NBF,177.0,-0.09087726520149393,I,-0.6950790750950001,-1.1312196374008698,-1.3307249509768369
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,FOR,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3291048476072382,-0.037730360540329785
Female, Local-gov, Some-college,-0.10131013244652015, Divorced, Adm-clerical, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4521145728706562,-0.6842276557585831
Male, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3291048476072382,0.2047061251665154
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.4931178146251287,-0.9266641414654283
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-1.7680291091750493,-0.41409147438951266,NBF,130.0,-0.09087726520149393,I,-0.6950790750950001,-1.3362358461732333,2.0633858489189945
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.2913104556285366,-0.323813413790788,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0383866763031835,0.2047061251665154
Female, Private, 5th-6th,-2.1246126821656723, Separated, Machine-op-inspct, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.8976794343645258,1.0128277441893325
Male, Local-gov, 1st-4th,-2.4136559035541225, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3041463526262547,1.8209493632121487
Female, Private, 7th-8th,-1.835569460777222, Divorced, Priv-house-serv, Own-child,-0.2644126153749733,-2.097523439543623,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.2612378123494501,1.0936399060916138
Male, Private, HS-grad,-0.3903533538349704, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-0.12055745733218053,2.173879596107263,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.129436887759371,-1.4923492747814002
Male, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,47.0,-0.09087726520149393,I,-0.6950790750950001,1.3949366046029459,1.0936399060916138
Female, State-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.20609512234382,-0.19935468434489326
Male, Private, Masters,1.0548627531072812, Never-married, Exec-managerial, Unmarried,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.0721363706108275,-0.44179117005173796
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.2826233771885207,0.12389396326423367
Male, Private, HS-grad,-0.3903533538349704, Never-married, Sales, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,NBF,999.0,-0.09087726520149393,I,-0.6950790750950001,1.569646069469829,-1.1691006271722735
Female, Private, HS-grad,-0.3903533538349704, Never-married, Transport-moving, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,-1.0385166560429318,-0.8458519795631466
Female, Private, HS-grad,-0.3903533538349704, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.15057735483677537,1.4168885537007405
Female, Private, Bachelors,0.7658195317188305, Widowed, Other-service, Not-in-family,-0.2644126153749733,-0.9442932832536152,-0.41409147438951266,PVT,999.0,-0.09087726520149393,I,-0.6950790750950001,0.9439009453037465,-0.6034154938563014
Male, Private, HS-grad,-0.3903533538349704, Divorced, Transport-moving, Not-in-family,-0.2644126153749733,0.7031783685892541,-0.6247402824532038,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.516163580224865,-0.3609790081494562
Male, Private, Some-college,-0.10131013244652015, Never-married, Handlers-cleaners, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.5393393255643493,-1.1691006271722735
Female, Private, HS-grad,-0.3903533538349704, Never-married, Adm-clerical, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,0.7870189768518511,-1.0882884652699918
Male, Self-emp-inc, HS-grad,-0.3903533538349704, Never-married, Craft-repair, Not-in-family,-0.2644126153749733,0.2913104556285366,2.173879596107263,PVT,189.0,-0.09087726520149393,I,-0.6950790750950001,0.9652939410017323,-0.6034154938563014
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.0527786531749224,-0.037730360540329785
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.7795461180693282,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,-0.6950790750950001,1.0740416691331596,-0.28016684624717497
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,130.0,-0.09087726520149393,I,-0.6950790750950001,-1.548383053511592,-0.3609790081494562
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-1.3005808533432572,0.6087669346779243
Female, Local-gov, Some-college,-0.10131013244652015, Never-married, Sales, Own-child,-0.2644126153749733,-2.097523439543623,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,1.0740416691331596,-1.573161436683682
Female, Private, Assoc-acdm,0.4767763103303807, Never-married, Other-service, Own-child,-0.2644126153749733,-2.1798970221357665,-0.41409147438951266,NBF,227.0,-0.09087726520149393,I,-0.6950790750950001,-0.43594727721633353,-1.00747630336771
Male, Private, Some-college,-0.10131013244652015, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,227.0,-0.09087726520149393,I,-0.6950790750950001,-0.1988415748969917,-0.8458519795631466
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,191.0,-0.09087726520149393,I,-0.6950790750950001,-0.05265610429408926,0.6895790965802056
Female, Private, HS-grad,-0.3903533538349704, Never-married, Priv-house-serv, Own-child,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,-0.3682027908393788,-0.6842276557585831
Male, Private, Some-college,-0.10131013244652015, Never-married, Other-service, Own-child,-0.2644126153749733,-2.097523439543623,-0.41409147438951266,NBF,189.0,-0.09087726520149393,I,-0.6950790750950001,0.37876930894862304,-1.6539735985859636
Female, State-gov, Some-college,-0.10131013244652015, Never-married, Other-service, Not-in-family,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,1.6730455486767604,0.36633044897107886
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Wife,-0.2644126153749733,0.2913104556285366,2.173879596107263,PVT,5.0,-0.09087726520149393,R,-0.6950790750950001,0.5784372687964902,-0.44179117005173796
